name	time	value	rate	unit	path
"RootLengthProfile_60-70"	3.000	0.00000000	NA	"cm"	"//soil"
"y1"	3.000	-60.00000000	NA	"noUnit"	"//soil/RootLengthProfile_60-70"
"y2"	3.000	-70.00000000	NA	"noUnit"	"//soil/RootLengthProfile_60-70"
"RootLengthProfile_70-80"	3.000	0.00000000	NA	"cm"	"//soil"
"y1"	3.000	-70.00000000	NA	"noUnit"	"//soil/RootLengthProfile_70-80"
"y2"	3.000	-80.00000000	NA	"noUnit"	"//soil/RootLengthProfile_70-80"
"RootLengthProfile_80-90"	3.000	0.00000000	NA	"cm"	"//soil"
"y1"	3.000	-80.00000000	NA	"noUnit"	"//soil/RootLengthProfile_80-90"
"y2"	3.000	-90.00000000	NA	"noUnit"	"//soil/RootLengthProfile_80-90"
"RootLengthProfile_90+"	3.000	0.00000000	NA	"cm"	"//soil"
"y1"	3.000	-90.00000000	NA	"noUnit"	"//soil/RootLengthProfile_90+"
"y2"	3.000	-1000.00000000	NA	"noUnit"	"//soil/RootLengthProfile_90+"
"Swms3d"	3.000	0.00000000	NA	"noUnit"	"//soil"
"00.000,00.000"	3.000	0.00000000	NA	"cm"	"//soil/betweenTheRowCoring"
"coringDepth"	3.000	-200.00000000	NA	"cm"	"//soil/betweenTheRowCoring/00.000,00.000"
"radius"	3.000	4.50000000	NA	"cm"	"//soil/betweenTheRowCoring/00.000,00.000"
"verticalSpacing"	3.000	10.00000000	NA	"cm"	"//soil/betweenTheRowCoring/00.000,00.000"
"00.000,00.000"	3.000	12.07131437	NA	"cm"	"//soil/inTheRowCoring"
"coringDepth"	3.000	-200.00000000	NA	"cm"	"//soil/inTheRowCoring/00.000,00.000"
"radius"	3.000	4.50000000	NA	"cm"	"//soil/inTheRowCoring/00.000,00.000"
"verticalSpacing"	3.000	10.00000000	NA	"cm"	"//soil/inTheRowCoring/00.000,00.000"
"D90"	3.000	-27.00000000	NA	"cm"	"//soil/nitrate"
"bottomBoundaryFlux"	3.000	-769.92273328	-386.21168311	"umol"	"//soil/nitrate"
"bottomBoundaryFluxRate"	3.000	-386.21168311	NA	"umol/day"	"//soil/nitrate"
"massBalanceError"	3.000	3.41342405	NA	"umol"	"//soil/nitrate"
"relativeMassBalanceError"	3.000	0.00097787	NA	"100%"	"//soil/nitrate"
"topBoundaryFlux"	3.000	0.00000000	0.00000000	"umol"	"//soil/nitrate"
"topBoundaryFluxRate"	3.000	0.00000000	NA	"umol/day"	"//soil/nitrate"
"totalAbsorbedSoluteInColumn"	3.000	0.00000000	NA	"umol"	"//soil/nitrate"
"totalDissolvedSoluteInColumn"	3.000	4826.00236036	NA	"umol"	"//soil/nitrate"
"totalMineralization"	3.000	2105.24823669	703.20635050	"umol"	"//soil/nitrate"
"totalMineralizationRate"	3.000	703.20635050	NA	"umol/day"	"//soil/nitrate"
"totalSink"	3.000	-3.39991148	-2.08263214	"umol"	"//soil/nitrate"
"totalSinkRate"	3.000	-2.08263214	NA	"umol/day"	"//soil/nitrate"
"totalSoluteChange"	3.000	1335.33901598	NA	"umol"	"//soil/nitrate"
"totalSoluteInColumn"	3.000	4826.00236036	NA	"umol"	"//soil/nitrate"
"bottomBoundaryFlux"	3.000	-2593.84013299	-1067.16522969	"cm3"	"//soil/water"
"bottomBoundaryFluxRate"	3.000	-1067.16522969	NA	"cm3/day"	"//soil/water"
"massBalanceError"	3.000	44.34834768	NA	"cm3"	"//soil/water"
"relativeMassBalanceError"	3.000	0.00402036	NA	"100%"	"//soil/water"
"topBoundaryFlux"	3.000	1658.94075000	477.63000000	"cm3"	"//soil/water"
"topBoundaryFluxRate"	3.000	477.63000000	NA	"cm3/day"	"//soil/water"
"totalSink"	3.000	-0.05884101	-0.16245334	"cm3"	"//soil/water"
"totalSinkRate"	3.000	-0.16245334	NA	"cm3/day"	"//soil/water"
"totalWaterChangeInColumn"	3.000	-890.60987632	NA	"cm3"	"//soil/water"
"totalWaterInColumn"	3.000	10140.34174642	NA	"cm3"	"//soil/water"
"PAR/RDD"	4.000	1.00000000	NA	"100%"	"//environment/atmosphere"
"actualDurationofSunshine"	4.000	6.00000000	NA	"hour"	"//environment/atmosphere"
"albedoCrop"	4.000	0.23000000	NA	"noUnit"	"//environment/atmosphere"
"albedoSoil"	4.000	0.17000000	NA	"noUnit"	"//environment/atmosphere"
"altitude"	4.000	91.00000000	NA	"m"	"//environment/atmosphere"
"averageDailyTemperature"	4.000	16.90000000	NA	"degreesC"	"//environment/atmosphere"
"evaporation"	4.000	0.00000000	NA	"cm/day"	"//environment/atmosphere"
"irradiation"	4.000	4000.00000000	NA	"umol/cm2/day"	"//environment/atmosphere"
"latitude"	4.000	50.80000000	NA	"noUnit"	"//environment/atmosphere"
"netRadiation"	4.000	150.00000000	NA	"W/m2"	"//environment/atmosphere"
"netRadiationSoil"	4.000	150.00000000	NA	"W/m2"	"//environment/atmosphere"
"precipitation"	4.000	0.00000000	NA	"cm/day"	"//environment/atmosphere"
"relativeHumidity"	4.000	60.00000000	NA	"m/s"	"//environment/atmosphere"
"windSpeed"	4.000	2.00000000	NA	"m/s"	"//environment/atmosphere"
"bulkDensity"	4.000	1.24000000	NA	"g/cm3"	"//environment/soil"
"adsorptionCoefficient"	4.000	0.00000000	NA	"umol/cm"	"//environment/soil/nitrate"
"bufferPower"	4.000	0.40000000	NA	"noUnit"	"//environment/soil/nitrate"
"concentration"	4.000	0.28000000	NA	"umol/ml"	"//environment/soil/nitrate"
"diffusionCoefficient"	4.000	0.21600000	NA	"cm2/day"	"//environment/soil/nitrate"
"longitudinalDispersivity"	4.000	1.00000000	NA	"cm"	"//environment/soil/nitrate"
"r1-r0"	4.000	4.00000000	NA	"cm"	"//environment/soil/nitrate"
"saturatedDiffusionCoefficient"	4.000	1.64160000	NA	"cm2/day"	"//environment/soil/nitrate"
"transverseDispersivity"	4.000	0.50000000	NA	"cm"	"//environment/soil/nitrate"
"CNRatioMicrobes"	4.000	10.00000000	NA	"umol/umol"	"//environment/soil/organic"
"CNratio"	4.000	10.00000000	NA	"g/g"	"//environment/soil/organic"
"assimilationEfficiencyMicrobes"	4.000	1.00000000	NA	"noUnit"	"//environment/soil/organic"
"carbonContent"	4.000	0.02000000	NA	"g/g"	"//environment/soil/organic"
"initialRelativeMineralisationRate"	4.000	0.03700000	NA	"noUnit"	"//environment/soil/organic"
"speedOfAging"	4.000	0.46000000	NA	"noUnit"	"//environment/soil/organic"
"timeOffset"	4.000	30.00000000	NA	"day"	"//environment/soil/organic"
"bufferPower"	4.000	400.00000000	NA	"noUnit"	"//environment/soil/phosphorus"
"concentration"	4.000	0.00100000	NA	"umol/ml"	"//environment/soil/phosphorus"
"diffusionCoefficient"	4.000	0.00019872	NA	"cm2/day"	"//environment/soil/phosphorus"
"increaseTimeStep"	4.000	1.10000000	NA	"noUnit"	"//environment/soil/phosphorus"
"r1-r0"	4.000	0.30000000	NA	"cm"	"//environment/soil/phosphorus"
"adsorptionCoefficient"	4.000	10.00000000	NA	"umol/cm"	"//environment/soil/potassium"
"bufferPower"	4.000	10.00000000	NA	"noUnit"	"//environment/soil/potassium"
"concentration"	4.000	0.10000000	NA	"umol/ml"	"//environment/soil/potassium"
"diffusionCoefficient"	4.000	0.01430000	NA	"cm2/day"	"//environment/soil/potassium"
"longitudinalDispersivity"	4.000	1.00000000	NA	"cm"	"//environment/soil/potassium"
"r1-r0"	4.000	1.50000000	NA	"cm"	"//environment/soil/potassium"
"saturatedDiffusionCoefficient"	4.000	1.56000000	NA	"cm2/day"	"//environment/soil/potassium"
"transverseDispersivity"	4.000	0.50000000	NA	"cm"	"//environment/soil/potassium"
"initialHydraulicHead"	4.000	-200.00000000	NA	"cm"	"//environment/soil/water"
"residualWaterContent"	4.000	0.05700000	NA	"100%"	"//environment/soil/water"
"saturatedConductivity"	4.000	400.00000000	NA	"cm/day"	"//environment/soil/water"
"saturatedWaterContent"	4.000	0.39900000	NA	"100%"	"//environment/soil/water"
"vanGenuchten:alpha"	4.000	0.03800000	NA	"1/cm"	"//environment/soil/water"
"vanGenuchten:n"	4.000	1.37570000	NA	"noUnit"	"//environment/soil/water"
"volumetricWaterContentInBarberCushman"	4.000	0.18000000	NA	"cm3/cm3"	"//environment/soil/water"
"D90"	4.000	-11.31959042	NA	"cm"	"//plants/bean"
"threshold"	4.000	0.90000000	NA	"noUnit"	"//plants/bean/D90"
"carbonAllocation2Roots"	4.000	0.04291449	0.00217088	"g"	"//plants/bean"
"carbonAllocation2Shoot"	4.000	0.00593159	0.00551471	"g"	"//plants/bean"
"carbonAvailableForGrowth"	4.000	0.04884608	0.00768559	"g"	"//plants/bean"
"carbonReserves"	4.000	0.00000000	-0.00000000	"g"	"//plants/bean"
"carbonToDryWeightRatio"	4.000	0.45000000	NA	"100%"	"//plants/bean"
"nutrientStressFactor"	4.000	1.00000000	0.00000000	"100%"	"//plants/bean/nitrate"
"plantMinimalNutrientContent"	4.000	71.92164094	NA	"umol"	"//plants/bean/nitrate"
"plantNutrientFixation"	4.000	33.49078595	9.53096239	"umol"	"//plants/bean/nitrate"
"plantNutrientUptake"	4.000	719.67684087	2.71164266	"umol"	"//plants/bean/nitrate"
"plantOptimalNutrientContent"	4.000	143.42598439	NA	"umol"	"//plants/bean/nitrate"
"rootsBelowD90ForNutrient"	4.000	0.00000000	NA	"cm"	"//plants/bean/nitrate"
"plantCarbonBalance"	4.000	-0.00005353	NA	"g"	"//plants/bean"
"plantCarbonIncome"	4.000	0.06355058	0.01295086	"g"	"//plants/bean"
"plantDryWeight"	4.000	0.10866580	NA	"g"	"//plants/bean"
"carbonAllocation2Leafs"	4.000	0.00405393	0.00375000	"g"	"//plants/bean/plantPosition/shoot"
"carbonAllocation2Stems"	4.000	0.00187765	0.00176471	"g"	"//plants/bean/plantPosition/shoot"
"leafArea"	4.000	5.50085708	5.00000000	"cm2"	"//plants/bean/plantPosition/shoot"
"leafAreaIndex"	4.000	0.00833463	NA	"cm2/cm2"	"//plants/bean/plantPosition/shoot"
"leafAreaReductionCoefficient"	4.000	1.00000000	NA	"cm2/cm2"	"//plants/bean/plantPosition/shoot"
"leafDryWeight"	4.000	0.00900694	0.00833333	"g"	"//plants/bean/plantPosition/shoot"
"leafPotentialCarbonSinkForGrowth"	4.000	0.00405313	0.00375000	"g"	"//plants/bean/plantPosition/shoot"
"leafRespiration"	4.000	0.00025014	0.00036028	"g"	"//plants/bean/plantPosition/shoot"
"lightInterception"	4.000	29.89242076	NA	"umol/cm2/day"	"//plants/bean/plantPosition/shoot"
"photosynthesis"	4.000	0.00580930	0.00828618	"g"	"//plants/bean/plantPosition/shoot"
"potentialLeafArea"	4.000	5.50000000	5.00000000	"cm2"	"//plants/bean/plantPosition/shoot"
"potentialTranspiration"	4.000	0.58091678	0.82861790	"cm3"	"//plants/bean/plantPosition/shoot"
"relativeCarbonAllocation2Leafs"	4.000	0.68000000	NA	"100%"	"//plants/bean/plantPosition/shoot"
"relativeCarbonAllocation2Stems"	4.000	0.32000000	NA	"100%"	"//plants/bean/plantPosition/shoot"
"stemDryWeight"	4.000	0.00417297	0.00392157	"g"	"//plants/bean/plantPosition/shoot"
"stemPotentialCarbonSinkForGrowth"	4.000	0.00187740	0.00176471	"g"	"//plants/bean/plantPosition/shoot"
"stemRespiration"	4.000	0.00012507	0.00018014	"g"	"//plants/bean/plantPosition/shoot"
"stressAdjustedPotentialLeafArea"	4.000	5.50000000	5.00000000	"cm2"	"//plants/bean/plantPosition/shoot"
"plantPotentialCarbonSinkForGrowth"	4.000	0.04880126	0.00768559	"g"	"//plants/bean"
"plantRespiration"	4.000	0.01302789	0.00469709	"g"	"//plants/bean"
"plantingTime"	4.000	0.00000000	NA	"day"	"//plants/bean"
"relativeCarbonAllocation2Roots"	4.000	0.28246118	NA	"100%"	"//plants/bean"
"relativeCarbonAllocation2Shoot"	4.000	0.71753882	NA	"100%"	"//plants/bean"
"reserves"	4.000	0.07168576	-0.01036597	"g"	"//plants/bean"
"rootCarbonCostOfBiologicalNitrogenFixation"	4.000	0.00128223	0.00037647	"g"	"//plants/bean"
"rootCarbonCostOfExudates"	4.000	0.00031535	0.00015397	"g"	"//plants/bean"
"rootCarbonCostOfNutrientUptake"	4.000	0.00007902	0.00003775	"g"	"//plants/bean"
"rootCarbonCosts"	4.000	0.00167660	0.00056819	"g"	"//plants/bean"
"rootDryWeight"	4.000	0.09548588	NA	"g"	"//plants/bean"
"rootGrowthScalingFactor"	4.000	1.00000000	0.00000000	"100%"	"//plants/bean"
"rootGrowthScalingFactor;majorAxis"	4.000	1.00000000	0.00000000	"100%"	"//plants/bean"
"rootLength"	4.000	16.89800000	NA	"cm"	"//plants/bean"
"rootLongitudinalGrowth"	4.000	16.90419048	2.55700000	"cm"	"//plants/bean"
"rootPotentialCarbonSinkForGrowth"	4.000	0.04287062	0.00217088	"g"	"//plants/bean"
"rootPotentialCarbonSinkForGrowth;majorAxis"	4.000	0.04227733	0.00169739	"g"	"//plants/bean"
"rootRespiration"	4.000	0.01265268	0.00415667	"g"	"//plants/bean"
"rootSecondaryPotentialCarbonSinkForGrowth"	4.000	0.00063716	0.00047349	"g"	"//plants/bean"
"rootSurfaceArea"	4.000	12.17197228	NA	"cm2"	"//plants/bean"
"rootVolume"	4.000	1.01580728	NA	"cm3"	"//plants/bean"
"rootWaterUptake"	4.000	0.51744379	0.73468914	"cm3"	"//plants/bean"
"secondaryRootGrowthScalingFactor"	4.000	1.00000000	0.00000000	"100%"	"//plants/bean"
"shootDryWeight"	4.000	0.01317992	NA	"g"	"//plants/bean"
"shootPotentialCarbonSinkForGrowth"	4.000	0.00593064	0.00551471	"g"	"//plants/bean"
"shootRespiration"	4.000	0.00037521	0.00054042	"g"	"//plants/bean"
"stressFactor"	4.000	1.00000000	NA	"noUnit"	"//plants/bean"
"stressFactor:impactOn:leafAreaExpantionRate"	4.000	1.00000000	NA	"noUnit"	"//plants/bean"
"stressFactor:impactOn:leafRespiration"	4.000	1.00000000	NA	"noUnit"	"//plants/bean"
"stressFactor:impactOn:photosynthesis"	4.000	1.00000000	NA	"noUnit"	"//plants/bean"
"stressFactor:impactOn:rootPotentialLongitudinalGrowthMultiplier"	4.000	0.00000000	NA	"noUnit"	"//plants/bean"
"stressFactor:impactOn:rootSegmentCarbonCostOfExudates"	4.000	1.00000000	NA	"noUnit"	"//plants/bean"
"stressFactor:impactOn:rootSegmentRespiration"	4.000	1.00000000	NA	"noUnit"	"//plants/bean"
"stressFactor:impactOn:rootSegmentSecondaryGrowth"	4.000	1.00000000	NA	"noUnit"	"//plants/bean"
"stressFactor:impactOn:stemRespiration"	4.000	1.00000000	NA	"noUnit"	"//plants/bean"
"plantNutrientUptake"	4.000	719.67684087	NA	"umol"	"//plants/nitrate"
"rootWaterUptake"	4.000	0.51744379	NA	"cm3"	"//plants"
"RootLengthProfile_00-10"	4.000	11.21680000	NA	"cm"	"//soil"
"y1"	4.000	0.00000000	NA	"noUnit"	"//soil/RootLengthProfile_00-10"
"y2"	4.000	-10.00000000	NA	"noUnit"	"//soil/RootLengthProfile_00-10"
"RootLengthProfile_10-20"	4.000	3.77120000	NA	"cm"	"//soil"
"y1"	4.000	-10.00000000	NA	"noUnit"	"//soil/RootLengthProfile_10-20"
"y2"	4.000	-20.00000000	NA	"noUnit"	"//soil/RootLengthProfile_10-20"
"RootLengthProfile_20-30"	4.000	0.00000000	NA	"cm"	"//soil"
"y1"	4.000	-20.00000000	NA	"noUnit"	"//soil/RootLengthProfile_20-30"
"y2"	4.000	-30.00000000	NA	"noUnit"	"//soil/RootLengthProfile_20-30"
"RootLengthProfile_30-40"	4.000	0.00000000	NA	"cm"	"//soil"
"y1"	4.000	-30.00000000	NA	"noUnit"	"//soil/RootLengthProfile_30-40"
"y2"	4.000	-40.00000000	NA	"noUnit"	"//soil/RootLengthProfile_30-40"
"RootLengthProfile_40-50"	4.000	0.00000000	NA	"cm"	"//soil"
"y1"	4.000	-40.00000000	NA	"noUnit"	"//soil/RootLengthProfile_40-50"
"y2"	4.000	-50.00000000	NA	"noUnit"	"//soil/RootLengthProfile_40-50"
"RootLengthProfile_50-60"	4.000	0.00000000	NA	"cm"	"//soil"
"y1"	4.000	-50.00000000	NA	"noUnit"	"//soil/RootLengthProfile_50-60"
"y2"	4.000	-60.00000000	NA	"noUnit"	"//soil/RootLengthProfile_50-60"
"RootLengthProfile_60-70"	4.000	0.00000000	NA	"cm"	"//soil"
"y1"	4.000	-60.00000000	NA	"noUnit"	"//soil/RootLengthProfile_60-70"
"y2"	4.000	-70.00000000	NA	"noUnit"	"//soil/RootLengthProfile_60-70"
"RootLengthProfile_70-80"	4.000	0.00000000	NA	"cm"	"//soil"
"y1"	4.000	-70.00000000	NA	"noUnit"	"//soil/RootLengthProfile_70-80"
"y2"	4.000	-80.00000000	NA	"noUnit"	"//soil/RootLengthProfile_70-80"
"RootLengthProfile_80-90"	4.000	0.00000000	NA	"cm"	"//soil"
"y1"	4.000	-80.00000000	NA	"noUnit"	"//soil/RootLengthProfile_80-90"
"y2"	4.000	-90.00000000	NA	"noUnit"	"//soil/RootLengthProfile_80-90"
"RootLengthProfile_90+"	4.000	0.00000000	NA	"cm"	"//soil"
"y1"	4.000	-90.00000000	NA	"noUnit"	"//soil/RootLengthProfile_90+"
"y2"	4.000	-1000.00000000	NA	"noUnit"	"//soil/RootLengthProfile_90+"
"Swms3d"	4.000	0.00000000	NA	"noUnit"	"//soil"
"00.000,00.000"	4.000	0.00000000	NA	"cm"	"//soil/betweenTheRowCoring"
"coringDepth"	4.000	-200.00000000	NA	"cm"	"//soil/betweenTheRowCoring/00.000,00.000"
"radius"	4.000	4.50000000	NA	"cm"	"//soil/betweenTheRowCoring/00.000,00.000"
"verticalSpacing"	4.000	10.00000000	NA	"cm"	"//soil/betweenTheRowCoring/00.000,00.000"
"00.000,00.000"	4.000	14.42831437	NA	"cm"	"//soil/inTheRowCoring"
"coringDepth"	4.000	-200.00000000	NA	"cm"	"//soil/inTheRowCoring/00.000,00.000"
"radius"	4.000	4.50000000	NA	"cm"	"//soil/inTheRowCoring/00.000,00.000"
"verticalSpacing"	4.000	10.00000000	NA	"cm"	"//soil/inTheRowCoring/00.000,00.000"
"D90"	4.000	-27.00000000	NA	"cm"	"//soil/nitrate"
"bottomBoundaryFlux"	4.000	-1094.84233699	-286.78853317	"umol"	"//soil/nitrate"
"bottomBoundaryFluxRate"	4.000	-286.78853317	NA	"umol/day"	"//soil/nitrate"
"massBalanceError"	4.000	2.70386519	NA	"umol"	"//soil/nitrate"
"relativeMassBalanceError"	4.000	0.00077460	NA	"100%"	"//soil/nitrate"
"topBoundaryFlux"	4.000	0.00000000	0.00000000	"umol"	"//soil/nitrate"
"topBoundaryFluxRate"	4.000	0.00000000	NA	"umol/day"	"//soil/nitrate"
"totalAbsorbedSoluteInColumn"	4.000	0.00000000	NA	"umol"	"//soil/nitrate"
"totalDissolvedSoluteInColumn"	4.000	5184.36204345	NA	"umol"	"//soil/nitrate"
"totalMineralization"	4.000	2791.63100621	675.51969878	"umol"	"//soil/nitrate"
"totalMineralizationRate"	4.000	675.51969878	NA	"umol/day"	"//soil/nitrate"
"totalSink"	4.000	-5.79383534	-2.58818521	"umol"	"//soil/nitrate"
"totalSinkRate"	4.000	-2.58818521	NA	"umol/day"	"//soil/nitrate"
"totalSoluteChange"	4.000	1693.69869907	NA	"umol"	"//soil/nitrate"
"totalSoluteInColumn"	4.000	5184.36204345	NA	"umol"	"//soil/nitrate"
"bottomBoundaryFlux"	4.000	-3477.59720721	-723.18204806	"cm3"	"//soil/water"
"bottomBoundaryFluxRate"	4.000	-723.18204806	NA	"cm3/day"	"//soil/water"
"massBalanceError"	4.000	40.29288722	NA	"cm3"	"//soil/water"
"relativeMassBalanceError"	4.000	0.00365271	NA	"100%"	"//soil/water"
"topBoundaryFlux"	4.000	2124.63000000	0.00000000	"cm3"	"//soil/water"
"topBoundaryFluxRate"	4.000	0.00000000	NA	"cm3/day"	"//soil/water"
"totalSink"	4.000	-0.48666314	-0.67012143	"cm3"	"//soil/water"
"totalSinkRate"	4.000	-0.67012143	NA	"cm3/day"	"//soil/water"
"totalWaterChangeInColumn"	4.000	-1313.16098314	NA	"cm3"	"//soil/water"
"totalWaterInColumn"	4.000	9717.79063960	NA	"cm3"	"//soil/water"
"PAR/RDD"	5.000	1.00000000	NA	"100%"	"//environment/atmosphere"
"actualDurationofSunshine"	5.000	6.00000000	NA	"hour"	"//environment/atmosphere"
"albedoCrop"	5.000	0.23000000	NA	"noUnit"	"//environment/atmosphere"
"albedoSoil"	5.000	0.17000000	NA	"noUnit"	"//environment/atmosphere"
"altitude"	5.000	91.00000000	NA	"m"	"//environment/atmosphere"
"averageDailyTemperature"	5.000	16.90000000	NA	"degreesC"	"//environment/atmosphere"
"evaporation"	5.000	0.00000000	NA	"cm/day"	"//environment/atmosphere"
"irradiation"	5.000	4000.00000000	NA	"umol/cm2/day"	"//environment/atmosphere"
"latitude"	5.000	50.80000000	NA	"noUnit"	"//environment/atmosphere"
"netRadiation"	5.000	150.00000000	NA	"W/m2"	"//environment/atmosphere"
"netRadiationSoil"	5.000	150.00000000	NA	"W/m2"	"//environment/atmosphere"
"precipitation"	5.000	0.00000000	NA	"cm/day"	"//environment/atmosphere"
"relativeHumidity"	5.000	60.00000000	NA	"m/s"	"//environment/atmosphere"
"windSpeed"	5.000	2.00000000	NA	"m/s"	"//environment/atmosphere"
"bulkDensity"	5.000	1.24000000	NA	"g/cm3"	"//environment/soil"
"adsorptionCoefficient"	5.000	0.00000000	NA	"umol/cm"	"//environment/soil/nitrate"
"bufferPower"	5.000	0.40000000	NA	"noUnit"	"//environment/soil/nitrate"
"concentration"	5.000	0.28000000	NA	"umol/ml"	"//environment/soil/nitrate"
"diffusionCoefficient"	5.000	0.21600000	NA	"cm2/day"	"//environment/soil/nitrate"
"longitudinalDispersivity"	5.000	1.00000000	NA	"cm"	"//environment/soil/nitrate"
"r1-r0"	5.000	4.00000000	NA	"cm"	"//environment/soil/nitrate"
"saturatedDiffusionCoefficient"	5.000	1.64160000	NA	"cm2/day"	"//environment/soil/nitrate"
"transverseDispersivity"	5.000	0.50000000	NA	"cm"	"//environment/soil/nitrate"
"CNRatioMicrobes"	5.000	10.00000000	NA	"umol/umol"	"//environment/soil/organic"
"CNratio"	5.000	10.00000000	NA	"g/g"	"//environment/soil/organic"
"assimilationEfficiencyMicrobes"	5.000	1.00000000	NA	"noUnit"	"//environment/soil/organic"
"carbonContent"	5.000	0.02000000	NA	"g/g"	"//environment/soil/organic"
"initialRelativeMineralisationRate"	5.000	0.03700000	NA	"noUnit"	"//environment/soil/organic"
"speedOfAging"	5.000	0.46000000	NA	"noUnit"	"//environment/soil/organic"
"timeOffset"	5.000	30.00000000	NA	"day"	"//environment/soil/organic"
"bufferPower"	5.000	400.00000000	NA	"noUnit"	"//environment/soil/phosphorus"
"concentration"	5.000	0.00100000	NA	"umol/ml"	"//environment/soil/phosphorus"
"diffusionCoefficient"	5.000	0.00019872	NA	"cm2/day"	"//environment/soil/phosphorus"
"increaseTimeStep"	5.000	1.10000000	NA	"noUnit"	"//environment/soil/phosphorus"
"r1-r0"	5.000	0.30000000	NA	"cm"	"//environment/soil/phosphorus"
"adsorptionCoefficient"	5.000	10.00000000	NA	"umol/cm"	"//environment/soil/potassium"
"bufferPower"	5.000	10.00000000	NA	"noUnit"	"//environment/soil/potassium"
"concentration"	5.000	0.10000000	NA	"umol/ml"	"//environment/soil/potassium"
"diffusionCoefficient"	5.000	0.01430000	NA	"cm2/day"	"//environment/soil/potassium"
"longitudinalDispersivity"	5.000	1.00000000	NA	"cm"	"//environment/soil/potassium"
"r1-r0"	5.000	1.50000000	NA	"cm"	"//environment/soil/potassium"
"saturatedDiffusionCoefficient"	5.000	1.56000000	NA	"cm2/day"	"//environment/soil/potassium"
"transverseDispersivity"	5.000	0.50000000	NA	"cm"	"//environment/soil/potassium"
"initialHydraulicHead"	5.000	-200.00000000	NA	"cm"	"//environment/soil/water"
"residualWaterContent"	5.000	0.05700000	NA	"100%"	"//environment/soil/water"
"saturatedConductivity"	5.000	400.00000000	NA	"cm/day"	"//environment/soil/water"
"saturatedWaterContent"	5.000	0.39900000	NA	"100%"	"//environment/soil/water"
"vanGenuchten:alpha"	5.000	0.03800000	NA	"1/cm"	"//environment/soil/water"
"vanGenuchten:n"	5.000	1.37570000	NA	"noUnit"	"//environment/soil/water"
"volumetricWaterContentInBarberCushman"	5.000	0.18000000	NA	"cm3/cm3"	"//environment/soil/water"
"D90"	5.000	-12.69739606	NA	"cm"	"//plants/bean"
"threshold"	5.000	0.90000000	NA	"noUnit"	"//plants/bean/D90"
"carbonAllocation2Roots"	5.000	0.04516319	0.00256244	"g"	"//plants/bean"
"carbonAllocation2Shoot"	5.000	0.01153595	0.00569444	"g"	"//plants/bean"
"carbonAvailableForGrowth"	5.000	0.05669914	0.00825688	"g"	"//plants/bean"
"carbonReserves"	5.000	0.00023841	0.00153325	"g"	"//plants/bean"
"carbonToDryWeightRatio"	5.000	0.45000000	NA	"100%"	"//plants/bean"
"nutrientStressFactor"	5.000	1.00000000	0.00000000	"100%"	"//plants/bean/nitrate"
"plantMinimalNutrientContent"	5.000	88.74297355	NA	"umol"	"//plants/bean/nitrate"
"plantNutrientFixation"	5.000	43.43936710	10.32752542	"umol"	"//plants/bean/nitrate"
"plantNutrientUptake"	5.000	722.67916472	3.42332902	"umol"	"//plants/bean/nitrate"
"plantOptimalNutrientContent"	5.000	176.66698563	NA	"umol"	"//plants/bean/nitrate"
"rootsBelowD90ForNutrient"	5.000	0.00000000	NA	"cm"	"//plants/bean/nitrate"
"plantCarbonBalance"	5.000	-0.00008554	NA	"g"	"//plants/bean"
"plantCarbonIncome"	5.000	0.07717439	0.01576416	"g"	"//plants/bean"
"plantDryWeight"	5.000	0.12618817	NA	"g"	"//plants/bean"
"carbonAllocation2Leafs"	5.000	0.00785081	0.00384375	"g"	"//plants/bean/plantPosition/shoot"
"carbonAllocation2Stems"	5.000	0.00368514	0.00185069	"g"	"//plants/bean/plantPosition/shoot"
"leafArea"	5.000	10.50085708	5.00000000	"cm2"	"//plants/bean/plantPosition/shoot"
"leafAreaIndex"	5.000	0.01591039	NA	"cm2/cm2"	"//plants/bean/plantPosition/shoot"
"leafAreaReductionCoefficient"	5.000	1.00000000	NA	"cm2/cm2"	"//plants/bean/plantPosition/shoot"
"leafDryWeight"	5.000	0.01744444	0.00854167	"g"	"//plants/bean/plantPosition/shoot"
"leafPotentialCarbonSinkForGrowth"	5.000	0.00785000	0.00384375	"g"	"//plants/bean/plantPosition/shoot"
"leafRespiration"	5.000	0.00077850	0.00069778	"g"	"//plants/bean/plantPosition/shoot"
"lightInterception"	5.000	56.86926505	NA	"umol/cm2/day"	"//plants/bean/plantPosition/shoot"
"photosynthesis"	5.000	0.01783872	0.01576416	"g"	"//plants/bean/plantPosition/shoot"
"potentialLeafArea"	5.000	10.50000000	5.00000000	"cm2"	"//plants/bean/plantPosition/shoot"
"potentialTranspiration"	5.000	1.78384164	1.57641603	"cm3"	"//plants/bean/plantPosition/shoot"
"relativeCarbonAllocation2Leafs"	5.000	0.67500000	NA	"100%"	"//plants/bean/plantPosition/shoot"
"relativeCarbonAllocation2Stems"	5.000	0.32500000	NA	"100%"	"//plants/bean/plantPosition/shoot"
"stemDryWeight"	5.000	0.00818961	0.00411265	"g"	"//plants/bean/plantPosition/shoot"
"stemPotentialCarbonSinkForGrowth"	5.000	0.00368488	0.00185069	"g"	"//plants/bean/plantPosition/shoot"
"stemRespiration"	5.000	0.00038925	0.00034889	"g"	"//plants/bean/plantPosition/shoot"
